home_team_id,home_score,away_team_id,away_score,home_goal_points,home_deffence_points,home_attack_points,home_agi,home_save_points,home_attacks,home_chance_construct_rate,home_shooting_success_rate,home_capture_points,home_pass_points,home_dribble_points,away_goal_points,away_deffence_points,away_attack_points,away_agi,away_save_points,away_attacks,away_chance_construct_rate,away_shooting_success_rate,away_capture_points,away_pass_points,away_dribble_points,result,diff_goal_points,diff_attack_points,diff_deffence_points,diff_agi,diff_save_points,diff_chance_construct_rate,diff_shooting_success_rate,diff_attacks,diff_capture_points,diff_pass_points,diff_dribble_points,home_attack_vs_away_defense,away_attack_vs_home_defense,home_overall,away_overall,diff_overall
24,1,39,2,105.75,393.83,396.44,55.7,11.23,115.6,12.4,9.0,2175.43,314.25,35.04,133.98,347.51,496.32,50.1,7.13,112.6,14.3,10.2,2339.78,378.7,57.03,2,-28.22999999999999,-99.88,46.31999999999999,5.600000000000001,4.1000000000000005,-1.9000000000000004,-1.1999999999999993,3.0,-164.35000000000036,-64.44999999999999,-21.990000000000002,1.140801670720219,1.2602391574984346,2.6100000000000136,148.81,-146.2
55,2,56,0,81.22,364.07,337.39,49.7,11.1,118.9,9.2,9.5,1991.99,283.34,22.88,83.31,400.84,330.77,45.4,12.58,119.7,9.6,9.4,2109.68,273.22,26.72,1,-2.0900000000000034,6.6200000000000045,-36.76999999999998,4.300000000000004,-1.4800000000000004,-0.40000000000000036,0.09999999999999964,-0.7999999999999972,-117.68999999999983,10.119999999999948,-3.84,0.8417073934311099,0.9085340481628795,-26.680000000000007,-70.07,43.389999999999986
44,1,54,0,69.39,400.49,344.18,50.8,12.23,111.5,9.8,9.2,1953.18,269.69,28.46,108.15,330.73,466.63,49.5,10.11,114.9,11.3,10.4,1942.1,355.48,46.61,1,-38.760000000000005,-122.44999999999999,69.75999999999999,1.2999999999999972,2.120000000000001,-1.5,-1.200000000000001,-3.4000000000000057,11.080000000000155,-85.79000000000002,-18.15,1.040667582600079,1.1651476649817059,-56.31,135.89999999999998,-192.20999999999998
53,0,59,5,71.87,407.15,315.84,45.9,15.23,118.4,9.3,9.5,2117.93,240.29,27.48,84.78,391.58,393.64,52.7,8.66,118.8,10.5,8.3,2085.13,304.79,39.88,2,-12.909999999999997,-77.80000000000001,15.569999999999993,-6.800000000000004,6.57,-1.1999999999999993,1.1999999999999993,-0.3999999999999915,32.79999999999973,-64.50000000000003,-12.400000000000002,0.8065784563415278,0.9668181022517967,-91.31,2.0600000000000023,-93.37
45,0,43,2,117.33,380.4,392.1,44.6,10.97,119.5,9.2,13.3,2058.87,335.36,22.98,148.44,349.1,401.23,62.0,5.03,131.0,13.3,11.3,2583.19,311.74,38.95,2,-31.11,-9.129999999999995,31.299999999999955,-17.4,5.94,-4.100000000000001,2.0,-11.5,-524.3200000000002,23.620000000000005,-15.970000000000002,1.123173843506908,1.0547581215889035,11.700000000000045,52.129999999999995,-40.42999999999995
48,4,49,2,117.26,445.05,447.25,47.3,13.49,120.6,10.4,12.8,2140.2,368.29,48.24,91.62,377.68,340.99,51.2,11.03,118.4,10.4,9.0,2109.4,272.32,34.08,1,25.64,106.25999999999999,67.37,-3.9000000000000057,2.460000000000001,0.0,3.8000000000000007,2.1999999999999886,30.799999999999727,95.97000000000003,14.160000000000004,1.1842035272134208,0.7661835576635534,2.1999999999999886,-36.69,38.889999999999986
50,1,60,1,43.55,417.76,334.19,46.4,14.15,123.9,8.9,5.9,2262.17,264.24,28.36,69.72,412.79,318.93,40.6,11.75,119.1,7.5,9.9,2121.65,264.71,23.16,0,-26.17,15.259999999999991,4.96999999999997,5.799999999999997,2.4000000000000004,1.4000000000000004,-4.0,4.800000000000011,140.51999999999998,-0.46999999999997044,5.199999999999999,0.8095883909593645,0.763428744651744,-83.57,-93.86000000000001,10.29000000000002
17,1,13,0,75.29,405.9,415.26,47.8,11.3,111.8,11.1,8.4,2392.62,329.1,42.29,54.3,421.55,353.64,44.6,14.18,112.8,8.5,6.7,2801.25,282.89,31.78,1,20.99000000000001,61.620000000000005,-15.650000000000034,3.1999999999999957,-2.879999999999999,2.5999999999999996,1.7000000000000002,-1.0,-408.6300000000001,46.210000000000036,10.509999999999998,0.985078852210204,0.8712490546625018,9.360000000000014,-67.91000000000003,77.27000000000004
30,2,37,1,110.54,391.76,479.02,49.2,11.87,116.4,10.9,9.7,2521.13,390.62,42.76,98.17,398.16,427.96,44.8,9.55,108.3,12.0,7.7,2312.39,327.62,45.29,1,12.370000000000005,51.06,-6.400000000000034,4.400000000000006,2.3199999999999985,-1.0999999999999996,1.9999999999999991,8.100000000000009,208.74000000000024,63.0,-2.530000000000001,1.2030841570453044,1.0924034844699948,87.25999999999999,29.799999999999955,57.460000000000036
41,1,42,0,105.65,391.38,318.74,58.6,11.74,122.5,10.9,9.9,2361.36,237.25,30.81,130.6,401.03,443.77,56.7,9.19,128.6,12.9,10.1,2695.51,323.7,50.95,1,-24.94999999999999,-125.02999999999997,-9.649999999999977,1.8999999999999986,2.5500000000000007,-2.0,-0.1999999999999993,-6.099999999999994,-334.1500000000001,-86.44999999999999,-20.140000000000004,0.7948033614741202,1.1338596470473798,-72.63999999999999,42.74000000000001,-115.38
58,1,47,0,82.84,421.99,406.63,45.6,22.42,109.2,10.3,9.2,1932.19,337.15,28.67,77.74,347.9,407.61,53.7,9.55,126.4,11.4,7.7,2388.39,304.19,36.35,1,5.1000000000000085,-0.9800000000000182,74.09000000000003,-8.100000000000001,12.870000000000001,-1.0999999999999996,1.4999999999999991,-17.200000000000003,-456.1999999999998,32.95999999999998,-7.68,1.1688128436673515,0.965923340223149,-15.360000000000014,59.710000000000036,-75.07000000000005
41,0,44,3,105.65,391.38,318.74,58.6,11.74,122.5,10.9,9.9,2361.36,237.25,30.81,80.95,438.73,365.97,51.2,12.29,111.1,10.2,9.4,2102.86,285.8,29.39,2,24.700000000000003,-47.23000000000002,-47.35000000000002,7.399999999999999,-0.5499999999999989,0.7000000000000011,0.5,11.400000000000006,258.5,-48.55000000000001,1.4199999999999982,0.7265060349986089,0.9350758614370726,-72.63999999999999,-72.75999999999999,0.12000000000000455
15,3,8,1,101.61,407.29,356.7,46.2,9.77,110.7,10.2,10.8,2402.39,284.92,22.87,76.3,430.06,402.22,47.6,15.97,113.3,9.5,8.4,2745.83,318.75,40.54,1,25.310000000000002,-45.52000000000004,-22.769999999999982,-1.3999999999999986,-6.200000000000001,0.6999999999999993,2.4000000000000004,-2.5999999999999943,-343.44000000000005,-33.829999999999984,-17.669999999999998,0.8294191315300393,0.9875518429730207,-50.59000000000003,-27.839999999999975,-22.750000000000057
13,4,9,2,54.3,421.55,353.64,44.6,14.18,112.8,8.5,6.7,2801.25,282.89,31.78,78.78,418.16,335.2,55.1,17.45,118.6,9.4,8.1,2790.79,254.17,29.72,1,-24.480000000000004,18.439999999999998,3.3899999999999864,-10.5,-3.2699999999999996,-0.9000000000000004,-1.3999999999999995,-5.799999999999997,10.460000000000036,28.72,2.0600000000000023,0.8457049730795635,0.7951606975409632,-67.91000000000003,-82.96000000000004,15.050000000000011
20,1,2,0,58.11,419.43,320.66,48.1,9.84,117.8,8.0,6.9,2835.69,252.08,26.82,79.15,421.23,449.15,43.5,9.43,107.2,11.1,7.3,2520.91,354.01,45.7,1,-21.040000000000006,-128.48999999999995,-1.8000000000000114,4.600000000000001,0.41000000000000014,-3.0999999999999996,-0.39999999999999947,10.599999999999994,314.7800000000002,-101.92999999999998,-18.880000000000003,0.7612468067030648,1.0708580437532356,-98.76999999999998,27.91999999999996,-126.68999999999994
7,1,10,1,130.87,409.62,522.19,52.9,9.93,114.5,12.5,10.6,2504.9,425.63,41.02,118.04,411.2,562.98,51.2,11.38,113.4,11.0,11.1,2724.19,454.47,48.58,0,12.829999999999998,-40.789999999999964,-1.579999999999984,1.6999999999999957,-1.450000000000001,1.5,-0.5,1.0999999999999943,-219.28999999999996,-28.840000000000032,-7.559999999999995,1.269917284291895,1.3743957479030384,112.57000000000005,151.78000000000003,-39.20999999999998
19,0,6,1,134.13,440.17,358.03,51.2,12.79,121.0,9.7,14.3,2830.58,279.07,28.04,74.52,415.44,431.58,50.0,16.4,119.5,10.1,8.3,2508.77,348.87,34.48,2,59.61,-73.55000000000001,24.730000000000018,1.2000000000000028,-3.6099999999999994,-0.40000000000000036,6.0,1.5,321.80999999999995,-69.80000000000001,-6.439999999999998,0.861809145440758,0.9804847904108688,-82.14000000000004,16.139999999999986,-98.28000000000003
4,2,16,0,85.46,420.0,415.41,45.5,11.88,110.2,9.8,8.4,2260.89,332.68,40.99,77.14,375.02,392.76,52.2,13.32,106.6,11.8,7.2,2458.59,303.74,35.52,1,8.319999999999993,22.650000000000034,44.98000000000002,-6.700000000000003,-1.4399999999999995,-2.0,1.2000000000000002,3.6000000000000085,-197.70000000000027,28.939999999999998,5.469999999999999,1.1077008930803454,0.9351428348775516,-4.589999999999975,17.74000000000001,-22.329999999999984
5,0,11,1,115.99,421.58,432.48,49.9,11.45,108.0,11.4,10.2,2502.31,343.25,44.47,119.3,383.31,418.14,50.9,15.45,114.6,10.5,12.4,2597.29,335.59,32.71,2,-3.3100000000000023,14.340000000000032,38.26999999999998,-1.0,-4.0,0.9000000000000004,-2.200000000000001,-6.599999999999994,-94.98000000000002,7.660000000000025,11.759999999999998,1.128277343970224,0.991840196597557,10.900000000000034,34.829999999999984,-23.92999999999995
1,0,17,1,152.04,392.09,475.29,53.9,8.52,110.4,11.6,13.6,2543.02,383.68,44.05,75.29,405.9,415.26,47.8,11.3,111.8,11.1,8.4,2392.62,329.1,42.29,2,76.74999999999999,60.03000000000003,-13.810000000000002,6.100000000000001,-2.780000000000001,0.5,5.199999999999999,-1.3999999999999915,150.4000000000001,54.579999999999984,1.759999999999998,1.1709534079587731,1.059093548443124,83.20000000000005,9.360000000000014,73.84000000000003
36,2,26,1,109.31,396.57,414.11,51.9,16.49,116.4,11.6,8.9,2300.11,330.38,37.03,116.0,364.6,469.41,47.0,15.06,113.6,11.0,11.5,2122.65,354.7,53.14,1,-6.689999999999998,-55.30000000000001,31.96999999999997,4.899999999999999,1.429999999999998,0.5999999999999996,-2.5999999999999996,2.8000000000000114,177.46000000000004,-24.319999999999993,-16.11,1.135792618327136,1.1836749833907008,17.54000000000002,104.81,-87.26999999999998
39,1,35,1,143.1,378.17,529.75,50.1,7.79,112.3,14.1,10.3,2455.85,405.26,58.65,71.86,441.66,377.12,44.7,16.5,108.0,10.1,7.0,2071.44,304.59,27.83,0,71.24,152.63,-63.49000000000001,5.399999999999999,-8.71,4.0,3.3000000000000007,4.299999999999997,384.40999999999985,100.67000000000002,30.82,1.1994520400431998,0.9972234445560609,151.57999999999998,-64.54000000000002,216.12
23,0,33,0,106.22,411.72,350.73,57.5,11.16,126.1,10.8,10.3,2858.69,270.76,30.27,143.14,423.13,403.76,50.3,10.12,117.1,10.9,11.5,2570.83,324.07,38.4,0,-36.91999999999999,-53.02999999999997,-11.409999999999968,7.200000000000003,1.040000000000001,-0.09999999999999964,-1.1999999999999993,9.0,287.8600000000001,-53.31,-8.129999999999999,0.8288941736843484,0.980666448541085,-60.99000000000001,-19.370000000000005,-41.620000000000005
31,3,32,1,108.06,392.64,456.26,49.4,10.71,111.0,12.2,8.6,2380.71,361.21,42.44,127.33,416.21,432.23,47.4,12.44,110.3,10.8,11.7,2196.09,343.85,39.05,1,-19.269999999999996,24.029999999999973,-23.569999999999993,2.0,-1.7299999999999986,1.3999999999999986,-3.0999999999999996,0.7000000000000028,184.6199999999999,17.359999999999957,3.3900000000000006,1.0962254367692887,1.1008302490619843,63.620000000000005,16.02000000000004,47.599999999999966
25,1,22,1,83.38,467.31,334.56,44.3,13.27,107.3,10.8,9.0,2278.66,270.27,33.55,102.21,422.8,328.87,61.6,13.55,113.8,10.3,11.1,2369.78,248.53,24.15,0,-18.83,5.689999999999998,44.50999999999999,-17.300000000000004,-0.28000000000000114,0.5,-2.0999999999999996,-6.5,-91.12000000000035,21.73999999999998,9.399999999999999,0.791296102381833,0.7037512421358147,-132.75,-93.93,-38.81999999999999
40,1,27,0,52.98,432.01,320.56,46.7,10.38,111.6,8.7,6.9,2444.11,245.95,26.31,72.66,413.02,363.89,51.5,14.07,113.1,11.0,7.2,2272.08,262.48,42.12,1,-19.68,-43.329999999999984,18.99000000000001,-4.799999999999997,-3.6899999999999995,-2.3000000000000007,-0.2999999999999998,-1.5,172.0300000000002,-16.53000000000003,-15.809999999999999,0.7761367300339759,0.8423184453526898,-111.44999999999999,-49.129999999999995,-62.31999999999999
24,2,38,3,113.32,418.44,427.12,56.1,12.12,115.9,12.2,9.2,2323.88,334.83,38.81,109.95,440.67,408.62,50.4,13.02,117.5,12.3,8.8,2573.91,296.79,48.54,2,3.3699999999999903,18.5,-22.230000000000018,5.700000000000003,-0.9000000000000004,-0.10000000000000142,0.3999999999999986,-1.5999999999999943,-250.02999999999975,38.039999999999964,-9.729999999999997,0.9692513452413065,0.976531856979929,8.680000000000007,-32.05000000000001,40.73000000000002
28,0,34,1,77.7,467.42,332.71,44.1,10.45,114.6,9.0,8.4,2473.38,262.75,27.11,105.25,419.89,384.35,48.8,14.42,109.6,11.0,10.8,2058.31,288.76,40.48,2,-27.549999999999997,-51.64000000000004,47.53000000000003,-4.699999999999996,-3.9700000000000006,-2.0,-2.4000000000000004,5.0,415.07000000000016,-26.00999999999999,-13.369999999999997,0.7923741743700928,0.8222797308142628,-134.71000000000004,-35.539999999999964,-99.17000000000007
37,1,21,2,98.17,398.16,427.96,44.8,9.55,108.3,12.0,7.7,2312.39,327.62,45.29,113.55,408.35,459.51,49.1,10.41,115.7,11.0,10.0,2453.11,366.32,33.48,2,-15.379999999999995,-31.55000000000001,-10.189999999999998,-4.300000000000004,-0.8599999999999994,1.0,-2.3,-7.400000000000006,-140.72000000000025,-38.69999999999999,11.810000000000002,1.048022504027856,1.1540837564274724,29.799999999999955,51.15999999999997,-21.360000000000014
29,4,30,2,90.88,415.97,421.86,48.6,11.06,109.4,11.0,9.7,2165.76,332.43,41.23,110.54,391.76,479.02,49.2,11.87,116.4,10.9,9.7,2521.13,390.62,42.76,1,-19.66000000000001,-57.15999999999997,24.210000000000036,-0.6000000000000014,-0.8099999999999987,0.09999999999999964,0.0,-7.0,-355.3699999999999,-58.19,-1.5300000000000011,1.0768327272607534,1.1515734030922085,5.889999999999986,87.25999999999999,-81.37
42,3,57,0,130.6,401.03,443.77,56.7,9.19,128.6,12.9,10.1,2695.51,323.7,50.95,83.15,405.01,340.86,60.6,11.57,132.7,10.8,8.7,2714.53,237.06,47.23,1,47.44999999999999,102.90999999999997,-3.980000000000018,-3.8999999999999986,-2.380000000000001,2.0999999999999996,1.4000000000000004,-4.099999999999994,-19.019999999999982,86.63999999999999,3.720000000000006,1.0957013136539515,0.8499613283305159,42.74000000000001,-64.14999999999998,106.88999999999999
56,1,45,0,87.63,422.84,356.1,45.3,13.23,118.9,9.9,8.8,2259.92,293.86,28.76,117.33,401.87,436.37,44.7,11.52,118.5,9.5,12.1,2177.27,371.87,25.82,1,-29.700000000000003,-80.26999999999998,20.96999999999997,0.5999999999999943,1.7100000000000009,0.40000000000000036,-3.299999999999999,0.4000000000000057,82.65000000000009,-78.00999999999999,2.9400000000000013,0.8861074256324826,1.0319978944282024,-66.73999999999995,34.5,-101.23999999999995
51,1,48,0,94.72,388.99,315.26,53.8,10.18,129.8,10.5,9.2,3001.31,219.23,39.83,124.96,478.65,490.37,47.7,14.05,121.0,10.4,12.8,2274.82,402.8,53.8,1,-30.239999999999995,-175.11,-89.65999999999997,6.099999999999994,-3.870000000000001,0.09999999999999964,-3.6000000000000014,8.800000000000011,726.4899999999998,-183.57000000000002,-13.969999999999999,0.6586440894464831,1.2606236340105497,-73.73000000000002,11.720000000000027,-85.45000000000005
43,2,46,0,163.99,391.01,422.25,61.1,6.22,130.3,13.0,11.6,2734.37,327.04,42.65,104.03,388.86,350.14,49.5,7.63,118.4,9.5,11.8,2377.93,274.88,31.97,1,59.96000000000001,72.11000000000001,2.1499999999999773,11.600000000000001,-1.4100000000000001,3.5,-0.20000000000000107,11.900000000000006,356.44000000000005,52.160000000000025,10.68,1.0858663507209187,0.8954757961311528,31.24000000000001,-38.72000000000003,69.96000000000004
60,3,54,1,81.02,442.96,351.04,40.7,12.15,119.4,7.8,10.4,2323.41,290.09,25.68,110.78,349.08,499.4,49.4,11.18,114.6,11.1,10.1,2083.25,380.47,49.18,1,-29.760000000000005,-148.35999999999996,93.88,-8.699999999999996,0.9700000000000006,-3.3,0.3000000000000007,4.800000000000011,240.15999999999985,-90.38000000000005,-23.5,1.0056147299869735,1.1274155425452514,-91.91999999999996,150.32,-242.23999999999995
52,4,58,1,78.76,357.24,343.92,53.9,8.37,119.5,9.9,8.4,2300.45,256.95,39.29,82.84,421.99,406.63,45.6,22.42,109.2,10.3,9.2,1932.19,337.15,28.67,1,-4.079999999999998,-62.70999999999998,-64.75,8.299999999999997,-14.050000000000002,-0.40000000000000036,-0.7999999999999989,10.299999999999997,368.25999999999976,-80.19999999999999,10.619999999999997,0.8149955966967086,1.1382543629421575,-13.319999999999993,-15.360000000000014,2.0400000000000205
59,2,50,1,104.61,417.69,436.3,53.3,9.24,118.8,11.3,9.0,2259.35,333.09,45.88,51.01,446.9,358.43,46.9,14.87,123.9,8.9,6.1,2431.59,283.82,31.44,1,53.6,77.87,-29.20999999999998,6.399999999999999,-5.629999999999999,2.4000000000000004,2.9000000000000004,-5.1000000000000085,-172.24000000000024,49.26999999999998,14.440000000000001,0.976281025368516,0.8581244258152116,18.610000000000014,-88.46999999999997,107.07999999999998
49,2,53,0,107.01,407.81,368.02,51.6,11.94,117.8,10.6,9.5,2250.97,293.22,36.54,71.87,437.92,341.36,46.1,16.25,118.3,9.1,9.0,2265.14,259.87,29.51,1,35.14,26.659999999999968,-30.110000000000014,5.5,-4.3100000000000005,1.5,0.5,-0.5,-14.170000000000073,33.35000000000002,7.029999999999998,0.8403817857055675,0.8370564518511943,-39.79000000000002,-96.56,56.76999999999998
2,0,15,0,79.15,421.23,449.15,43.5,9.43,107.2,11.1,7.3,2520.91,354.01,45.7,101.61,407.29,356.7,46.2,9.77,110.7,10.2,10.8,2402.39,284.92,22.87,0,-22.459999999999994,92.44999999999999,13.939999999999998,-2.700000000000003,-0.33999999999999986,0.9000000000000004,-3.500000000000001,-3.5,118.51999999999998,69.08999999999997,22.830000000000002,1.1027768640826716,0.846805762960716,27.91999999999996,-50.59000000000003,78.50999999999999
6,0,5,0,74.52,415.44,431.58,50.0,16.4,119.5,10.1,8.3,2508.77,348.87,34.48,115.99,421.58,432.48,49.9,11.45,108.0,11.4,10.2,2502.31,343.25,44.47,0,-41.47,-0.9000000000000341,-6.139999999999986,0.10000000000000142,4.949999999999999,-1.3000000000000007,-1.8999999999999986,11.5,6.460000000000036,5.6200000000000045,-9.990000000000002,1.023720266053412,1.0410167282636067,16.139999999999986,10.900000000000034,5.239999999999952
17,1,16,0,75.29,405.9,415.26,47.8,11.3,111.8,11.1,8.4,2392.62,329.1,42.29,77.14,375.02,392.76,52.2,13.32,106.6,11.8,7.2,2458.59,303.74,35.52,1,-1.8499999999999943,22.5,30.879999999999995,-4.400000000000006,-2.0199999999999996,-0.7000000000000011,1.2000000000000002,5.200000000000003,-65.97000000000025,25.360000000000014,6.769999999999996,1.1073009144232064,0.9676274706177023,9.360000000000014,17.74000000000001,-8.379999999999995
9,0,20,0,78.78,418.16,335.2,55.1,17.45,118.6,9.4,8.1,2790.79,254.17,29.72,58.11,419.43,320.66,48.1,9.84,117.8,8.0,6.9,2835.69,252.08,26.82,0,20.67,14.539999999999964,-1.2699999999999818,7.0,7.609999999999999,1.4000000000000004,1.1999999999999993,0.7999999999999972,-44.90000000000009,2.089999999999975,2.8999999999999986,0.7991798202517746,0.7668356426526775,-82.96000000000004,-98.76999999999998,15.809999999999945
11,3,7,1,119.3,383.31,418.14,50.9,15.45,114.6,10.5,12.4,2597.29,335.59,32.71,130.87,409.62,522.19,52.9,9.93,114.5,12.5,10.6,2504.9,425.63,41.02,1,-11.570000000000007,-104.05000000000007,-26.310000000000002,-2.0,5.52,-2.0,1.8000000000000007,0.09999999999999432,92.38999999999987,-90.04000000000002,-8.310000000000002,1.0207997407157916,1.3623176707542808,34.829999999999984,112.57000000000005,-77.74000000000007
3,3,4,1,120.67,449.3,487.91,53.3,15.15,112.6,12.0,10.1,2760.05,404.04,41.29,85.46,420.0,415.41,45.5,11.88,110.2,9.8,8.4,2260.89,332.68,40.99,1,35.21000000000001,72.5,29.30000000000001,7.799999999999997,3.2699999999999996,2.1999999999999993,1.6999999999999993,2.3999999999999915,499.1600000000003,71.36000000000001,0.29999999999999716,1.1616904485311799,0.9245715351753498,38.610000000000014,-4.589999999999975,43.19999999999999
19,1,18,1,134.13,440.17,358.03,51.2,12.79,121.0,9.7,14.3,2830.58,279.07,28.04,126.66,387.03,397.86,54.3,9.78,115.0,10.8,12.0,2814.01,294.96,39.33,0,7.469999999999999,-39.83000000000004,53.14000000000004,-3.0999999999999943,3.01,-1.1000000000000014,2.3000000000000007,6.0,16.56999999999971,-15.889999999999986,-11.29,0.9250703840769351,0.9038780265834104,-82.14000000000004,10.830000000000041,-92.97000000000008
14,4,13,0,117.49,384.77,433.81,55.6,8.44,127.9,9.9,9.7,3093.95,341.8,40.6,54.3,421.55,353.64,44.6,14.18,112.8,8.5,6.7,2801.25,282.89,31.78,1,63.19,80.17000000000002,-36.78000000000003,11.0,-5.74,1.4000000000000004,2.999999999999999,15.100000000000009,292.6999999999998,58.910000000000025,8.82,1.02908312112245,0.919094500114497,49.04000000000002,-67.91000000000003,116.95000000000005
10,0,12,0,118.04,411.2,562.98,51.2,11.38,113.4,11.0,11.1,2724.19,454.47,48.58,88.41,375.36,460.86,58.5,9.42,121.5,11.4,8.1,3071.99,359.06,32.26,0,29.63000000000001,102.12,35.839999999999975,-7.299999999999997,1.9600000000000009,-0.40000000000000036,3.0,-8.099999999999994,-347.7999999999997,95.41000000000003,16.32,1.4998401134953083,1.1207684552342303,151.78000000000003,85.5,66.28000000000003
8,1,1,2,76.3,430.06,402.22,47.6,15.97,113.3,9.5,8.4,2745.83,318.75,40.54,152.04,392.09,475.29,53.9,8.52,110.4,11.6,13.6,2543.02,383.68,44.05,2,-75.74,-73.07,37.97000000000003,-6.299999999999997,7.450000000000001,-2.0999999999999996,-5.199999999999999,2.8999999999999915,202.80999999999995,-64.93,-3.509999999999998,1.0258358788585307,1.1051713457384704,-27.839999999999975,83.20000000000005,-111.04000000000002
51,1,43,0,97.92,408.22,322.41,53.5,10.5,130.2,10.5,9.1,3117.63,223.17,40.99,163.99,401.54,435.26,60.9,6.64,131.2,12.6,11.4,2828.63,337.92,43.16,1,-66.07000000000001,-112.84999999999997,6.680000000000007,-7.399999999999999,3.8600000000000003,-2.0999999999999996,-2.3000000000000007,-1.0,289.0,-114.75000000000003,-2.1699999999999946,0.8029336852384897,1.0662387666885804,-85.81,33.71999999999997,-119.52999999999997
18,1,9,0,127.91,397.1,413.04,54.5,9.9,115.7,10.8,11.8,2908.65,305.36,40.63,78.78,439.34,343.76,54.7,17.9,118.7,9.3,7.9,2888.39,260.59,30.89,1,49.129999999999995,69.28000000000003,-42.23999999999995,-0.20000000000000284,-7.999999999999998,1.5,3.9000000000000004,-3.0,20.26000000000022,44.77000000000004,9.740000000000002,0.9401374575468328,0.865676130302792,15.939999999999998,-95.57999999999998,111.51999999999998
